time, vins_x, vins_y, vins_z, vins_roll, vins_pitch, vins_yaw,opti_x, opti_y, opti_z, opti_roll, opti_pitch, opti_yaw, extri_x, extri_y, extri_z, extri_roll, extri_pitch, extri_yaw
3.733698,2.06150194391,0.548353274941,-0.621254233774,0.222468621733,-0.0811024731928,0.150788917308,-0.0807126909494,0.450302064419,0.141902774572,-0.14395075345,-0.035743507134,0.271649462751,0.0726326999126,0.0281760390759,0.0536363035763,-1.57813348744,-0.207794175365,-1.63308237902
3.735027,2.06150194391,0.548353274941,-0.621254233774,0.222468621733,-0.0811024731928,0.150788917308,-0.0808496028185,0.451003462076,0.141886770725,-0.151005060472,-0.0366934758381,0.269224838097,0.0726326999126,0.0281760390759,0.0536363035763,-1.57813348744,-0.207794175365,-1.63308237902
3.735243,2.06150194391,0.548353274941,-0.621254233774,0.222468621733,-0.0811024731928,0.150788917308,-0.0808496028185,0.451003462076,0.141886770725,-0.151005060472,-0.0366934758381,0.269224838097,0.0726326999126,0.0281760390759,0.0536363035763,-1.57813348744,-0.207794175365,-1.63308237902
3.736194,2.06150194391,0.548353274941,-0.621254233774,0.222468621733,-0.0811024731928,0.150788917308,-0.0809257626534,0.451386839151,0.141844764352,-0.153009745725,-0.0364224966263,0.26833979388,0.0726326999126,0.0281760390759,0.0536363035763,-1.57813348744,-0.207794175365,-1.63308237902
3.736417,2.06150194391,0.548353274941,-0.621254233774,0.222468621733,-0.0811024731928,0.150788917308,-0.0809257626534,0.451386839151,0.141844764352,-0.153009745725,-0.0364224966263,0.26833979388,0.0726326999126,0.0281760390759,0.0536363035763,-1.57813348744,-0.207794175365,-1.63308237902
3.738023,2.06150194391,0.548353274941,-0.621254233774,0.222468621733,-0.0811024731928,0.150788917308,-0.0808300673962,0.45221221447,0.141717642546,-0.160875250099,-0.0369404827076,0.264762486596,0.0726326999126,0.0281760390759,0.0536363035763,-1.57813348744,-0.207794175365,-1.63308237902
3.739432,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0808300673962,0.45221221447,0.141717642546,-0.160875250099,-0.0369404827076,0.264762486596,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.74062,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0808566361666,0.452737390995,0.141719743609,-0.163207421693,-0.0358078121219,0.26217289606,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.740929,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0808566361666,0.452737390995,0.141719743609,-0.163207421693,-0.0358078121219,0.26217289606,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.742168,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0809204652905,0.453303962946,0.141695424914,-0.167159633433,-0.0353830891368,0.262710331961,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.742483,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0809204652905,0.453303962946,0.141695424914,-0.167159633433,-0.0353830891368,0.262710331961,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.743885,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.080993540585,0.454165309668,0.141751736403,-0.171713101074,-0.036466899563,0.265115585362,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.744365,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.080993540585,0.454165309668,0.141751736403,-0.171713101074,-0.036466899563,0.265115585362,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.745479,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0809980109334,0.454756706953,0.14168253541,-0.174573343621,-0.0343350877801,0.26639061217,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.745737,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0809980109334,0.454756706953,0.14168253541,-0.174573343621,-0.0343350877801,0.26639061217,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.74701,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0808761790395,0.455349594355,0.141629040241,-0.180931037971,-0.0335028940307,0.269658083635,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.747212,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0808761790395,0.455349594355,0.141629040241,-0.180931037971,-0.0335028940307,0.269658083635,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.748488,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0807620659471,0.456100583076,0.141525253654,-0.185080335909,-0.0302459236116,0.27224471382,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.748729,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0807620659471,0.456100583076,0.141525253654,-0.185080335909,-0.0302459236116,0.27224471382,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.750076,2.0764583995,0.550653740772,-0.636870582723,0.218754179917,-0.066754820569,0.153557370563,-0.0807562619448,0.456665277481,0.141446962953,-0.188328465261,-0.0277803090765,0.27263522638,0.072663463886,0.0282199015329,0.0536649646792,-1.57815196003,-0.207815410511,-1.63309249159
3.751349,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0807562619448,0.456665277481,0.141446962953,-0.188328465261,-0.0277803090765,0.27263522638,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.75292,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0804564580321,0.457776546478,0.141386806965,-0.194152944185,-0.0256756522893,0.280219942174,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.753176,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0804564580321,0.457776546478,0.141386806965,-0.194152944185,-0.0256756522893,0.280219942174,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.754271,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0804095044732,0.458360165358,0.141350656748,-0.197828054911,-0.0211655466806,0.283378184787,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.754535,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0804095044732,0.458360165358,0.141350656748,-0.197828054911,-0.0211655466806,0.283378184787,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.755807,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0803289711475,0.458925098181,0.141228362918,-0.205933533297,-0.018029956519,0.288502855287,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.75607,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0803289711475,0.458925098181,0.141228362918,-0.205933533297,-0.018029956519,0.288502855287,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.757395,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.080265417695,0.459747612476,0.141173288226,-0.208737810001,-0.015134120021,0.294707309243,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.757571,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.080265417695,0.459747612476,0.141173288226,-0.208737810001,-0.015134120021,0.294707309243,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.758651,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0801661387086,0.460402965546,0.141129240394,-0.213714320108,-0.0171266918964,0.301516471289,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.759101,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0801661387086,0.460402965546,0.141129240394,-0.213714320108,-0.0171266918964,0.301516471289,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.760558,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0801903679967,0.460887730122,0.141081228852,-0.215231588262,-0.0142429695615,0.30598700855,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.760878,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0801903679967,0.460887730122,0.141081228852,-0.215231588262,-0.0142429695615,0.30598700855,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.76254,2.09019200223,0.553826732776,-0.650718662447,0.21499385491,-0.0526353897768,0.154019231595,-0.0801875144243,0.46191483736,0.141011461616,-0.218213550161,-0.0131110404224,0.316794202635,0.072602675953,0.0283048668162,0.0537372120689,-1.5781727722,-0.207833237134,-1.63310140781
3.763937,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0801875144243,0.46191483736,0.141011461616,-0.218213550161,-0.0131110404224,0.316794202635,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.765499,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0801772549748,0.462666511536,0.140815615654,-0.225073790272,-0.00928002480441,0.325012251809,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.76584,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0801772549748,0.462666511536,0.140815615654,-0.225073790272,-0.00928002480441,0.325012251809,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.767124,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0802833065391,0.463157087564,0.140762627125,-0.226227493336,-0.00693715066824,0.332012311057,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.767396,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0802833065391,0.463157087564,0.140762627125,-0.226227493336,-0.00693715066824,0.332012311057,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.768669,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0803373530507,0.463627457619,0.140727832913,-0.230903197859,-0.00377476397997,0.33771755052,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.768999,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0803373530507,0.463627457619,0.140727832913,-0.230903197859,-0.00377476397997,0.33771755052,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.770389,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0807890295982,0.464333862066,0.140854045749,-0.231030581084,-0.00134802464078,0.348609592058,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.770851,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0807890295982,0.464333862066,0.140854045749,-0.231030581084,-0.00134802464078,0.348609592058,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.771904,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.081008285284,0.464723497629,0.140813395381,-0.231123938306,-0.00244855739873,0.357996582019,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.772531,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.081008285284,0.464723497629,0.140813395381,-0.231123938306,-0.00244855739873,0.357996582019,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.77401,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0812310725451,0.465047180653,0.140825837851,-0.234865553687,-0.00342693343636,0.367199670398,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.774318,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0812310725451,0.465047180653,0.140825837851,-0.234865553687,-0.00342693343636,0.367199670398,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.77564,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0815406367183,0.465363681316,0.140667170286,-0.242775221916,-0.00280262868501,0.380035993302,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.775888,2.10397692077,0.557989338162,-0.661683427872,0.212756023779,-0.0439022837549,0.148842956444,-0.0815406367183,0.465363681316,0.140667170286,-0.242775221916,-0.00280262868501,0.380035993302,0.0726105250298,0.0283641164043,0.0537718020836,-1.57816197012,-0.207827465462,-1.63310841995
3.778193,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.081804767251,0.465600281954,0.140689447522,-0.24256714894,-0.00390703798904,0.38981942797,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.778436,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.081804767251,0.465600281954,0.140689447522,-0.24256714894,-0.00390703798904,0.38981942797,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.780285,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0821821019053,0.465797305107,0.140638545156,-0.237784544723,-0.00709186259539,0.404676191904,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.780619,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0821821019053,0.465797305107,0.140638545156,-0.237784544723,-0.00709186259539,0.404676191904,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.781952,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0826101601124,0.465748518705,0.140615209937,-0.23811782206,-0.00425615797225,0.413976967386,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.782165,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0826101601124,0.465748518705,0.140615209937,-0.23811782206,-0.00425615797225,0.413976967386,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.78332,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0828351378441,0.465798854828,0.140601530671,-0.237367323349,-0.00642754399735,0.424800789079,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.783486,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0828351378441,0.465798854828,0.140601530671,-0.237367323349,-0.00642754399735,0.424800789079,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.784535,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0828075036407,0.465753436089,0.1405595541,-0.240213490423,-0.00837288845428,0.432959753803,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.785775,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0830946862698,0.465779930353,0.140667483211,-0.243354522982,-0.00986450514065,0.444739508528,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.787159,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0834191143513,0.465666264296,0.140599638224,-0.240354246538,-0.00887491408704,0.454860233807,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.787454,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0834191143513,0.465666264296,0.140599638224,-0.240354246538,-0.00887491408704,0.454860233807,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.788738,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0838141217828,0.465530723333,0.140692055225,-0.238473327236,-0.0107469245667,0.472410837943,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.788983,2.11517379741,0.562697035619,-0.665022263645,0.214300189994,-0.0352543031401,0.140415620115,-0.0838141217828,0.465530723333,0.140692055225,-0.238473327236,-0.0107469245667,0.472410837943,0.0722597363413,0.0285186974993,0.0539042622527,-1.57799247427,-0.207722004289,-1.63311882139
3.791318,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0841388255358,0.465468615294,0.140865683556,-0.229519959573,-0.0138833301257,0.486229530785,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.791602,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0841388255358,0.465468615294,0.140865683556,-0.229519959573,-0.0138833301257,0.486229530785,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.792957,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0843790918589,0.465340584517,0.140908807516,-0.231407880867,-0.0131868059008,0.497611180601,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.793279,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0843790918589,0.465340584517,0.140908807516,-0.231407880867,-0.0131868059008,0.497611180601,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.794688,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0845718160272,0.465177595615,0.140992969275,-0.232024811077,-0.0123056108062,0.517759600061,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.794919,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0845718160272,0.465177595615,0.140992969275,-0.232024811077,-0.0123056108062,0.517759600061,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.795906,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0847280621529,0.465066879988,0.140997886658,-0.230491131133,-0.0151429417826,0.531879542741,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.796262,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0847280621529,0.465066879988,0.140997886658,-0.230491131133,-0.0151429417826,0.531879542741,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.797541,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0849056243896,0.464757800102,0.140784844756,-0.227793117929,-0.013662466726,0.548065967695,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.79798,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0849056243896,0.464757800102,0.140784844756,-0.227793117929,-0.013662466726,0.548065967695,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.799223,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0850680619478,0.464651554823,0.140950843692,-0.221278385348,-0.0162880102819,0.562096244645,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.799581,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0850680619478,0.464651554823,0.140950843692,-0.221278385348,-0.0162880102819,0.562096244645,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.801266,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.085192464292,0.464560359716,0.140942066908,-0.222891033552,-0.0128288473426,0.573483032046,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.801613,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.085192464292,0.464560359716,0.140942066908,-0.222891033552,-0.0128288473426,0.573483032046,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.80291,2.12661239171,0.567586312352,-0.663213740864,0.205446565649,-0.0292995711565,0.135687458967,-0.0852441415191,0.464442461729,0.141047269106,-0.220915715941,-0.017232042318,0.593577605629,0.0723902952633,0.0289740979224,0.0535003178872,-1.57810361237,-0.207819239956,-1.63308084522
3.804568,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0852441415191,0.464442461729,0.141047269106,-0.220915715941,-0.017232042318,0.593577605629,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.806087,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0852917209268,0.464305460453,0.141068965197,-0.222034401162,-0.01655940325,0.604749593094,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.806331,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0852917209268,0.464305460453,0.141068965197,-0.222034401162,-0.01655940325,0.604749593094,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.807492,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0855251699686,0.464208126068,0.140996232629,-0.214193422608,-0.0185571336197,0.628524310219,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.807682,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0855251699686,0.464208126068,0.140996232629,-0.214193422608,-0.0185571336197,0.628524310219,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.808762,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0857324749231,0.464029848576,0.141012430191,-0.210292593019,-0.0146770165646,0.638931343338,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.809094,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0857324749231,0.464029848576,0.141012430191,-0.210292593019,-0.0146770165646,0.638931343338,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.810676,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0858396366239,0.463919103146,0.140970602632,-0.208190827614,-0.0141558283563,0.652803865406,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.811372,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0858396366239,0.463919103146,0.140970602632,-0.208190827614,-0.0141558283563,0.652803865406,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.812828,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0858858078718,0.463859945536,0.141034752131,-0.214667549697,-0.0152882505978,0.672345542973,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.813141,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0858858078718,0.463859945536,0.141034752131,-0.214667549697,-0.0152882505978,0.672345542973,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.814429,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0861332044005,0.463788598776,0.141023114324,-0.212194208301,-0.0150100753586,0.684349188218,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.814746,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0861332044005,0.463788598776,0.141023114324,-0.212194208301,-0.0150100753586,0.684349188218,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.81604,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0865215361118,0.463668316603,0.140983402729,-0.203299597742,-0.0156444252477,0.705501681578,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.816402,2.13852590704,0.574588600073,-0.667088892375,0.210511170722,-0.0499929481331,0.121769505645,-0.0865215361118,0.463668316603,0.140983402729,-0.203299597742,-0.0156444252477,0.705501681578,0.0723325471793,0.0297662964274,0.0528209274574,-1.57825049473,-0.207965730153,-1.63305721222
3.81847,2.14454678364,0.579396702726,-0.663914518824,0.214215664733,-0.050189810347,0.110895703662,-0.0866074115038,0.463722199202,0.140994548798,-0.211961596229,-0.0149743522743,0.717850014563,0.0718620738958,0.0289258029693,0.0527152668781,-1.57824161537,-0.207946176276,-1.63312508072
3.818711,2.14454678364,0.579396702726,-0.663914518824,0.214215664733,-0.050189810347,0.110895703662,-0.0866074115038,0.463722199202,0.140994548798,-0.211961596229,-0.0149743522743,0.717850014563,0.0718620738958,0.0289258029693,0.0527152668781,-1.57824161537,-0.207946176276,-1.63312508072
3.819797,2.14454678364,0.579396702726,-0.663914518824,0.214215664733,-0.050189810347,0.110895703662,-0.0867380946875,0.463564217091,0.140990465879,-0.210594810787,-0.016009239057,0.73074535027,0.0718620738958,0.0289258029693,0.0527152668781,-1.57824161537,-0.207946176276,-1.63312508072
